,propertyCode,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,distance,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,superTopHighlight,topNewDevelopment,newDevelopmentFinished,typology_inmo,hasparking,parking_price_included,parking_price,zipcode
6805,99090260.0,bj,140000.0,chalet,sale,234.0,False,4.0,1,Calle LAIRÓN,Castellón,Castellón de la Plana / Castello de la Plana,es,39.9865172,-0.0608923,13564.0,False,good,False,True,598.0,False,False,False,False,False,False,True,residential,False,False,0.0,12006
6806,99090530.0,2,214000.0,flat,sale,45.0,False,2.0,1,Calle del Mesón de Paredes,Madrid,Madrid,es,40.4077594,-3.7043236,998.0,False,renew,False,True,4756.0,True,True,False,False,False,False,True,urban,False,False,0.0,28012
6807,99090600.0,1,204250.0,flat,sale,79.0,True,2.0,1,Calle Castell de Tamarit,Tarragona,Cambrils,es,41.0811252,1.1029769,8213.0,False,good,False,True,2585.0,True,False,True,True,False,False,True,urban,True,True,0.0,43850
6808,99090620.0,bj,145000.0,flat,sale,70.0,True,2.0,1,Calle CERAMISTA GIMENO,València,Manises,es,39.4915357,-0.4533166,6951.0,False,good,False,False,2071.0,False,False,False,False,False,False,True,urban,False,False,0.0,46930
6809,99090984.0,2,175000.0,flat,sale,140.0,True,3.0,2,"Cortes valencianas, 21",València,Torrent,es,39.4359236,-0.467244,9032.0,False,good,False,True,1250.0,True,False,False,False,False,False,True,urban,False,False,0.0,46900
6810,99091060.0,bj,1475000.0,flat,sale,166.0,True,4.0,3,"Calle de Balmes, 443",Barcelona,Barcelona,es,41.4094878,2.1367288,3738.0,False,good,False,True,8886.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
6811,99091120.0,3,149000.0,flat,sale,73.0,True,3.0,1,"Miguel de Cervantes, 38",Zaragoza,Zaragoza,es,41.6442846,-0.8894275,1650.0,False,good,False,True,2041.0,True,False,False,False,False,False,True,urban,True,False,30000.0,50006
6812,99091250.0,1,105825.0,flat,sale,132.0,True,4.0,2,"san isidro, 10",Murcia,Murcia,es,38.0389012,-1.0283245,10103.0,False,good,False,True,802.0,False,False,False,False,False,False,True,urban,False,False,0.0,30139
6813,99091290.0,4,204300.0,flat,sale,136.0,True,3.0,2,Vila-Seca,Tarragona,Vila-Seca,es,41.1089064,1.1540684,6367.0,False,good,False,True,1502.0,False,False,False,False,False,False,True,urban,True,True,0.0,43480
6814,99091304.0,1,60000.0,duplex,sale,120.0,True,4.0,2,Luis Buñuel,Teruel,Ariño,es,41.0321186,-0.5939954,23961.0,False,good,False,False,500.0,False,False,False,False,False,False,True,residential,False,False,0.0,44547
6815,99091590.0,2,225000.0,flat,sale,78.0,True,1.0,1,barrio El Gòtic,Barcelona,Barcelona,es,41.3806939,2.1769707,908.0,False,good,False,True,2885.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
6816,99091736.0,bj,235000.0,flat,sale,62.0,True,3.0,1,Avenida DE LOS CHOPOS,Vizcaya,Getxo,es,43.3495273,-3.002124,10951.0,False,good,False,False,3790.0,True,True,False,False,False,False,True,urban,False,False,0.0,48620
6817,99091790.0,2,234000.0,flat,sale,169.0,True,3.0,2,Vila-Seca,Tarragona,Vila-Seca,es,41.1078029,1.1424782,5948.0,False,good,False,False,1385.0,False,False,False,False,False,False,True,urban,True,True,0.0,43480
6818,99091940.0,2,330000.0,flat,sale,150.0,True,4.0,2,"Calle de Pere Bonfill, 10",València,València,es,39.4777813,-0.3847862,895.0,False,good,False,True,2200.0,False,False,True,False,False,False,True,urban,True,True,0.0,46009
6819,99091970.0,3,330000.0,flat,sale,93.0,True,3.0,1,barrio Castilla,Madrid,Madrid,es,40.4783139,-3.6854139,6981.0,True,renew,False,True,3548.0,True,True,False,True,False,False,True,urban,False,False,0.0,28046
6820,99091980.0,1,319000.0,flat,sale,165.0,True,5.0,2,"Paseo de las Damas, 23",Zaragoza,Zaragoza,es,41.644489,-0.8834069,918.0,True,renew,False,True,1933.0,True,False,True,False,False,False,True,urban,False,False,0.0,50008
6821,99092080.0,2,65000.0,flat,sale,32.0,False,1.0,1,Calle de Terol,Tarragona,Salou,es,41.0726336,1.1475665,9705.0,False,good,False,True,2031.0,False,False,False,False,False,False,True,urban,True,True,0.0,43840
6822,99092220.0,2,159000.0,penthouse,sale,127.0,False,3.0,3,Avenida Tinamar,Las Palmas,Vega de San Mateo,es,28.0124495,-15.5297344,3230.0,False,good,False,True,1252.0,False,False,False,False,False,False,True,urban,False,False,0.0,35320
6823,99092250.0,2,320000.0,flat,sale,53.0,True,1.0,2,Calle dels Escudellers,Barcelona,Barcelona,es,41.3811065,2.1753883,792.0,True,good,False,True,6038.0,True,False,False,False,False,False,True,urban,False,False,0.0,08002
6824,99092350.0,bj,85000.0,chalet,sale,163.0,False,3.0,1,Calle Nou,Tarragona,Montbrio del Camp,es,41.1184465,1.0026889,9758.0,False,renew,False,True,521.0,False,False,False,False,False,False,True,urban,False,False,0.0,43340
6825,99092370.0,4,236000.0,penthouse,sale,85.0,True,3.0,2,Vila-Seca,Tarragona,Vila-Seca,es,41.1106593,1.1438672,5730.0,False,good,False,True,2776.0,False,False,False,False,False,False,True,urban,False,False,0.0,43480
6826,99092480.0,2,189000.0,penthouse,sale,154.0,False,3.0,3,Párroco Manuel de la Coba Socorro,Las Palmas,Vega de San Mateo,es,28.0102035,-15.5292699,3089.0,False,good,False,True,1227.0,False,False,False,False,False,False,True,urban,False,False,0.0,35320
6827,99092560.0,bj,83000.0,chalet,sale,223.0,False,4.0,1,carnisseria,Tarragona,Almoster,es,41.1970367,1.1097223,4689.0,False,good,False,True,372.0,False,False,False,False,False,False,True,residential,False,False,0.0,43393
6828,99093760.0,bj,240000.0,flat,sale,60.0,False,1.0,1,Calle del Freser,Barcelona,Barcelona,es,41.4137347,2.182099,3137.0,True,good,False,False,4000.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
6829,99093780.0,bj,339900.0,chalet,sale,130.0,False,3.0,2,barrio Fuente Alegre - El Chaparral - Los Morales,Málaga,Málaga,es,36.7374545,-4.4768748,4993.0,True,good,False,True,2615.0,True,False,False,False,False,False,True,urban,True,True,0.0,29190
6830,99094030.0,1,355000.0,flat,sale,173.0,True,4.0,3,Calle del Doctor Cerrada,Zaragoza,Zaragoza,es,41.6452761,-0.8880086,747.0,False,renew,False,True,2052.0,True,False,False,False,False,False,True,urban,True,True,0.0,50006
6831,99094800.0,1,166000.0,flat,sale,110.0,True,2.0,2,Cardenal Benlloch,València,Mislata,es,39.4713269,-0.4198075,3867.0,False,good,False,True,1509.0,False,False,False,False,False,False,True,urban,False,False,0.0,46920
6832,99094810.0,bj,287000.0,flat,sale,52.0,True,2.0,1,"Calle del Conde de Urgel, 180",Barcelona,Barcelona,es,41.3871589,2.152204,1491.0,False,good,False,False,5519.0,True,False,True,False,False,False,True,urban,False,False,0.0,08001
6833,99094850.0,1,101999.0,flat,sale,88.0,True,2.0,2,barrio Santo Ángel,Murcia,Murcia,es,37.9419524,-1.1314474,6010.0,True,good,False,True,1159.0,False,False,False,False,False,False,True,urban,True,True,0.0,30151
6834,99095010.0,2,215000.0,flat,sale,110.0,True,3.0,2,"Calle de Manuel Melià i Fuster, 30",València,València,es,39.4984575,-0.388517,3331.0,False,good,False,True,1955.0,False,False,False,False,False,False,True,urban,True,True,0.0,46025
6835,99095130.0,bj,310000.0,chalet,sale,78.0,False,1.0,2,Begues,Barcelona,Begues,es,41.3269176,1.9169026,9927.0,False,good,False,True,3974.0,False,False,False,False,False,False,True,residential,False,False,0.0,08859
6836,99095180.0,3,187000.0,flat,sale,93.6,True,2.0,2,Calle del Clot,Barcelona,Barcelona,es,41.4094065,2.188876,2937.0,False,renew,False,False,1998.0,False,False,False,False,False,False,True,urban,False,False,0.0,08018
6837,99095200.0,3,108000.0,flat,sale,110.0,True,4.0,1,"blasco ibañez, 24",València,Alaquás,es,39.4567082,-0.4533878,6683.0,True,good,False,True,982.0,False,False,False,False,False,False,True,urban,False,False,0.0,46970
6838,99095220.0,bj,155000.0,flat,sale,69.0,True,2.0,1,Camps Blancs - Casablanca - Canons,Barcelona,Sant Boi de Llobregat,es,41.3336365,2.0387306,2233.0,False,good,False,False,2246.0,False,False,False,False,False,False,True,urban,False,False,0.0,08830
6839,99095630.0,bj,242000.0,flat,sale,58.0,True,2.0,2,Calle de Rabassa,Barcelona,Barcelona,es,41.4099093,2.1592823,2695.0,False,good,False,True,4172.0,False,True,False,False,False,False,True,urban,False,False,0.0,08001
6840,99095704.0,7,223000.0,flat,sale,95.0,True,3.0,1,barrio Malilla,València,València,es,39.456948,-0.3787487,2032.0,True,good,False,True,2347.0,True,False,True,False,False,False,True,urban,False,False,0.0,46006
6841,99096110.0,2,250000.0,flat,sale,110.0,True,4.0,2,PJE BARTUAL MORET,València,València,es,39.4769251,-0.3577221,1498.0,False,good,False,True,2273.0,False,False,False,False,False,False,True,urban,False,False,0.0,46021
6842,99096360.0,3,650000.0,flat,sale,204.0,False,4.0,3,Els Cortals,Andorra,Encamp,es,42.5328659,1.5875958,22222.0,False,good,False,True,3186.0,False,False,False,False,False,False,True,urban,True,True,0.0,AD200
6843,99097010.0,4,329000.0,flat,sale,67.0,True,2.0,1,rocafort,Barcelona,Barcelona,es,41.383048,2.1487004,1838.0,True,good,False,True,4910.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
6844,99097110.0,4,430000.0,penthouse,sale,105.0,True,2.0,1,barrio El Raval,Barcelona,Barcelona,es,41.3803227,2.1653944,837.0,True,good,False,True,4095.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
6845,99097490.0,bj,195000.0,flat,sale,75.0,True,2.0,1,barrio Sant Martí de Provençals,Barcelona,Barcelona,es,41.4159915,2.1958124,3866.0,False,good,False,True,2600.0,True,False,True,False,False,False,True,urban,False,False,0.0,08001
6846,99097500.0,7,235000.0,flat,sale,75.0,True,3.0,2,Arteagabeitia - Retuerto - Kareaga,Vizcaya,Barakaldo,es,43.2853472,-2.9993386,5723.0,False,good,False,True,3133.0,False,False,False,False,False,False,True,urban,False,False,0.0,48903
6847,99098080.0,bj,461000.0,chalet,sale,348.0,False,4.0,3,Calle Antonín Dvorak,Zaragoza,Zaragoza,es,41.6342254,-0.9415571,4869.0,True,good,False,True,1325.0,True,False,True,False,False,False,True,residential,True,True,0.0,50012
6848,99098184.0,1,259000.0,flat,sale,94.0,True,4.0,2,"Avenida Tres-Cents, 24",Barcelona,Castelldefels,es,41.2779318,1.974796,6386.0,True,renew,False,True,2755.0,False,False,False,False,False,False,True,urban,True,False,20000.0,08860
6849,99098660.0,3,945000.0,penthouse,sale,233.0,True,6.0,2,Gavà Mar,Barcelona,Gavà,es,41.2714422,2.0265552,4756.0,False,good,False,False,4056.0,True,False,False,False,False,False,True,urban,True,True,0.0,08850
6850,99098720.0,3,118000.0,flat,sale,105.0,True,3.0,2,Calle Mayor,Murcia,Alcantarilla,es,37.9746404,-1.2093141,7345.0,False,good,False,True,1124.0,False,False,False,False,False,False,True,urban,True,True,0.0,30820
6851,99098740.0,bj,266000.0,flat,sale,102.0,True,3.0,1,Galdakao,Vizcaya,Galdakao,es,43.2330358,-2.848172,7829.0,False,good,False,True,2608.0,False,False,False,False,False,False,True,urban,True,True,0.0,48960
6852,99098930.0,5,179000.0,flat,sale,101.0,True,3.0,1,Camino de las Torres,Zaragoza,Zaragoza,es,41.6418393,-0.8844962,1166.0,False,good,False,True,1772.0,True,False,False,False,False,False,True,urban,True,False,110.0,50008
6853,99099000.0,4,326000.0,flat,sale,98.0,True,3.0,1,barrio El Gòtic,Barcelona,Barcelona,es,41.3796768,2.1785051,1080.0,True,good,False,False,3327.0,True,False,True,False,False,False,True,urban,False,False,0.0,08002
6854,99099260.0,2,490000.0,flat,sale,120.0,True,3.0,2,Calle DEL MAR,València,València,es,39.4732593,-0.3733804,238.0,True,good,False,True,4083.0,False,True,False,False,False,False,True,urban,True,False,30000.0,46002
6855,99099520.0,2,295000.0,duplex,sale,80.0,False,1.0,1,barrio Centro Histórico,Málaga,Málaga,es,36.7202139,-4.423212,1545.0,False,good,False,True,3688.0,False,False,False,False,False,False,True,residential,False,False,0.0,29005
6856,99099790.0,bj,425000.0,flat,sale,73.0,False,2.0,1,barrio El Poble Sec - Parc de Montjuïc,Barcelona,Barcelona,es,41.3738553,2.1625834,1588.0,True,good,False,True,5822.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
6857,99100090.0,1,329000.0,flat,sale,241.0,True,5.0,3,Ponent,Tarragona,Vila-Seca,es,41.1090699,1.1420083,5806.0,False,good,False,True,1365.0,False,False,False,False,False,False,True,urban,False,False,0.0,43480
6858,99100200.0,3,1650000.0,flat,sale,225.0,True,4.0,3,Calle de Pau Claris,Barcelona,Barcelona,es,41.3957275,2.1632995,1121.0,True,good,False,True,7333.0,True,True,False,False,False,False,True,urban,False,False,0.0,08037
6859,99100340.0,1,410000.0,flat,sale,117.0,True,3.0,2,"Calle María Victoria Uribe Laso, 4",Vizcaya,Bilbao,es,43.2534849,-2.9424548,1315.0,False,good,False,True,3504.0,False,False,False,False,False,False,True,urban,True,True,0.0,48012
6860,99100380.0,4,449000.0,flat,sale,84.0,False,2.0,2,"Plaza de la Llana, 6",Barcelona,Barcelona,es,41.384985,2.1792565,800.0,False,good,False,True,5345.0,True,False,False,False,False,False,True,urban,False,False,0.0,08003
6861,99101390.0,bj,74000.0,chalet,sale,118.0,False,5.0,3,"Calle de la Creu, 18",Lleida,La Seu d'Urgell,es,42.3582689,1.4605225,187.0,False,good,False,True,627.0,False,False,False,False,False,False,True,urban,False,False,0.0,25700
6862,99101470.0,2,320000.0,flat,sale,320.0,False,6.0,4,"Calle Falcó, 2",Castellón,Castellón de la Plana / Castello de la Plana,es,39.9842305,-0.0387558,13612.0,False,good,False,True,1000.0,False,False,False,False,False,False,True,urban,False,False,0.0,12002
6863,99101490.0,1,235000.0,flat,sale,65.0,True,2.0,1,Tiboli Zeharkalea,Vizcaya,Bilbao,es,43.2653989,-2.9240279,901.0,False,good,False,True,3615.0,True,True,False,False,False,False,True,urban,False,False,0.0,48007
6864,99101690.0,bj,399000.0,flat,sale,258.0,False,5.0,3,Ronda de la Magdalena,Castellón,Castellón de la Plana / Castello de la Plana,es,39.987606,-0.0434778,13894.0,False,good,False,True,1547.0,False,False,False,False,False,False,True,urban,False,False,0.0,12001
6865,99101820.0,7,216000.0,flat,sale,75.0,True,2.0,1,barrio Numancia,Madrid,Madrid,es,40.4006217,-3.6605203,4035.0,False,good,False,True,2880.0,False,False,False,False,False,False,True,urban,True,True,0.0,28038
6866,99102184.0,en,183000.0,flat,sale,84.0,True,3.0,1,nord,Barcelona,Sant Boi de Llobregat,es,41.3460093,2.0378401,3592.0,True,good,False,True,2179.0,False,False,True,False,False,False,True,urban,False,False,0.0,08830
6867,99102750.0,6,245000.0,flat,sale,57.0,True,2.0,1,"c. villafranca, 22",Madrid,Madrid,es,40.4355246,-3.6655011,3819.0,True,good,False,True,4298.0,True,False,False,False,False,False,True,urban,False,False,0.0,28028
6868,99102770.0,5,168000.0,flat,sale,69.0,True,3.0,1,can serra,Barcelona,Hospitalet de Llobregat,es,41.3684335,2.1017478,8271.0,False,renew,False,True,2435.0,False,False,False,False,False,False,True,urban,False,False,0.0,08906
6869,99102780.0,1,215000.0,flat,sale,262.0,True,8.0,2,"Calle del Requet de Fèlix, 3",Tarragona,Vila-Seca,es,41.1126806,1.1472037,5691.0,False,good,False,True,821.0,True,False,False,False,False,False,True,urban,False,False,0.0,43480
6870,99102790.0,3,138000.0,flat,sale,87.0,False,3.0,1,Calle Calamocha,València,València,es,39.4637187,-0.3877349,1112.0,False,good,False,True,1586.0,False,False,False,False,False,False,True,urban,False,False,0.0,46007
6871,99102950.0,5,245000.0,flat,sale,92.0,False,2.0,1,Calle Los Baños,Vizcaya,Sestao,es,43.30806,-3.004266,7445.0,False,good,False,True,2663.0,False,False,False,False,False,False,True,urban,False,False,0.0,48620
6872,99103630.0,7,421500.0,flat,sale,110.0,True,4.0,2,Calle de Mallorca,Barcelona,Barcelona,es,41.3849843,2.1497486,1711.0,True,good,False,True,3832.0,False,False,True,False,False,False,True,urban,False,False,0.0,08029
6873,99103780.0,4,190000.0,penthouse,sale,57.0,True,2.0,1,barrio El Guinardó,Barcelona,Barcelona,es,41.4159226,2.1684846,3211.0,True,good,False,False,3333.0,True,False,True,False,False,False,True,urban,False,False,0.0,08024
6874,99104020.0,1,578000.0,flat,sale,126.0,True,4.0,2,Calle de Floridablanca,Barcelona,Barcelona,es,41.3805196,2.1608463,1059.0,True,good,False,True,4587.0,False,False,False,False,False,False,True,urban,True,False,20000.0,08001
6875,99104280.0,2,334000.0,duplex,sale,147.0,True,4.0,2,Sant Climent de Llobregat,Barcelona,Sant Climent de Llobregat,es,41.3330055,1.9974661,3758.0,False,good,False,False,2272.0,False,False,False,False,False,False,True,residential,False,False,0.0,08849
6876,99104300.0,1,299000.0,flat,sale,109.0,True,3.0,2,Calle Albeniz,Vizcaya,Barakaldo,es,43.280191,-2.9825233,4247.0,True,good,False,True,2743.0,True,True,False,False,False,False,True,urban,True,False,30000.0,48903
6877,99104400.0,2,500000.0,flat,sale,144.0,True,4.0,3,Calle de l'Art,Barcelona,Barcelona,es,41.4191697,2.1781745,3640.0,False,good,False,True,3472.0,True,False,False,False,False,False,True,urban,False,False,0.0,08041
6878,99104720.0,1,190000.0,flat,sale,60.0,True,2.0,1,Calle l'Aviador Franco,Barcelona,Barcelona,es,41.3603687,2.1415203,3806.0,False,good,False,False,3167.0,False,False,False,False,False,False,True,urban,False,False,0.0,08038
6879,99104810.0,2,162000.0,flat,sale,109.0,True,4.0,2,Centre,Tarragona,Reus,es,41.1541724,1.1017816,585.0,False,good,False,True,1486.0,False,False,False,False,False,False,True,urban,False,False,0.0,43201
6880,99105510.0,3,165000.0,flat,sale,130.0,True,4.0,2,Maremolas s/n,Tarragona,Reus,es,41.1516147,1.102085,662.0,False,good,False,True,1269.0,False,False,False,False,False,False,True,urban,False,False,0.0,43201
6881,99105540.0,2,1100000.0,flat,sale,215.0,True,5.0,3,"Via Augusta, 232",Barcelona,Barcelona,es,41.3981026,2.1380005,2944.0,False,renew,False,True,5116.0,True,False,False,False,False,False,True,urban,True,True,0.0,08021
6882,99105624.0,4,175000.0,flat,sale,47.0,True,2.0,2,Calle de Vallhonrat,Barcelona,Barcelona,es,41.376191,2.1564584,1652.0,False,good,False,False,3723.0,True,False,True,False,False,False,True,urban,False,False,0.0,08015
6883,99105690.0,4,950000.0,flat,sale,192.0,True,8.0,2,barrio La Dreta de l'Eixample,Barcelona,Barcelona,es,41.3967496,2.1698076,1084.0,False,renew,False,True,4948.0,True,False,False,False,False,False,True,urban,False,False,0.0,08009
6884,99105780.0,4,275000.0,flat,sale,135.0,True,5.0,2,"Paseo Teruel, 30",Zaragoza,Zaragoza,es,41.6485146,-0.8916876,494.0,True,good,False,True,2037.0,True,True,False,False,False,False,True,urban,False,False,0.0,50004
6885,99106290.0,8,340000.0,flat,sale,106.0,True,3.0,2,Calle Beato Berrío Ochoa,Madrid,Madrid,es,40.435362,-3.6500641,4939.0,False,good,False,True,3208.0,True,False,True,False,False,False,True,urban,False,False,0.0,28027
6886,99106610.0,bj,165500.0,chalet,sale,208.0,False,2.0,2,Calle Ave Maria,Castellón,Burriana,es,39.888908,-0.0883701,2892.0,False,good,False,True,796.0,False,False,False,False,False,False,True,urban,False,False,0.0,12530
6887,99106780.0,1,385000.0,flat,sale,83.0,True,2.0,2,Calle de Fluvià,Barcelona,Barcelona,es,41.4063624,2.2110503,4041.0,False,good,False,True,4639.0,True,True,False,False,False,False,True,urban,False,False,0.0,08019
6888,99106960.0,3,430000.0,flat,sale,81.0,True,4.0,2,"Calle de Muntaner, 84",Barcelona,Barcelona,es,41.3879765,2.1578244,1025.0,False,good,False,True,5309.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
6889,99107050.0,bj,125000.0,chalet,sale,200.0,False,4.0,2,MAYOR s/n,Murcia,Alguazas,es,38.0525656,-1.2493976,12203.0,False,good,False,True,625.0,False,False,False,False,False,False,True,residential,False,False,0.0,30560
